isbn,book_name,cost,quantity,rating,pages,book_image_url,author_id,category_id,description,publisher_id
70851273,Cách Netflix Xây Dựng Con Người: Sức Mạnh Của Văn Hóa Tự Do Và Trách Nhiệm,80000,374.0,4.8,222,https://salt.tikicdn.com/ts/product/9e/ff/d2/68c06a56b20c1fc2b38938d99a7d7382.jpg,1042,2,"Cuốn sách 'Cách Netflix Xây Dựng Con Người: Sức Mạnh Của Văn Hóa Tự Do Và Trách Nhiệm' mang đến một góc nhìn mới mẻ và đầy cảm hứng. Qua từng trang sách, độc giả sẽ cảm nhận được chiều sâu của tư duy và cảm xúc. Tác phẩm này không chỉ giải trí mà còn giúp người đọc chiêm nghiệm về cuộc sống. Một cuốn sách đáng đọc trong mọi thời điểm.",9
46755109,3000 Từ Vựng Cần Thiết Cho Kỳ Thi Năng Lực Nhật Ngữ N1,125000,145.0,5.0,336,https://salt.tikicdn.com/ts/product/2e/8c/20/860bafbfcf7ec476a92cd8bec69d86c4.jpg,1043,3,'3000 Từ Vựng Cần Thiết Cho Kỳ Thi Năng Lực Nhật Ngữ N1' là hành trình khám phá nội tâm và thế giới xung quanh đầy thú vị. Tác phẩm chứa đựng những thông điệp ý nghĩa và chân thực. Người đọc sẽ tìm thấy sự đồng cảm trong từng câu chữ. Đây là một cuốn sách mang tính nhân văn sâu sắc.,9
183038072,Dự Án Phượng Hoàng,249000,53.0,5.0,544,https://salt.tikicdn.com/ts/product/d0/70/c1/43881f46a794d9dee4391ddcc403d9a7.jpg,1044,3,"Cuốn sách 'Dự Án Phượng Hoàng' mang đến một góc nhìn mới mẻ và đầy cảm hứng. Qua từng trang sách, độc giả sẽ cảm nhận được chiều sâu của tư duy và cảm xúc. Tác phẩm này không chỉ giải trí mà còn giúp người đọc chiêm nghiệm về cuộc sống. Một cuốn sách đáng đọc trong mọi thời điểm.",13
187934204,Nghệ Thuật Quản Lý Tài Chính Cá Nhân (Tái Bản 2022),159000,52.0,5.0,324,https://salt.tikicdn.com/ts/product/c5/1e/16/8139f4e30b7b7ad628793698c27bad83.png,302,2,'Nghệ Thuật Quản Lý Tài Chính Cá Nhân (Tái Bản 2022)' đưa người đọc vào một thế giới tinh tế và chân thực. Cuốn sách không chỉ kể chuyện mà còn truyền tải những giá trị sống ý nghĩa. Những ai từng trải qua thăng trầm cuộc sống sẽ thấy mình trong từng trang sách. Một tác phẩm đáng để nghiền ngẫm.,13
32592661,Vui học Thành Ngữ Tục Ngữ Ca Dao Bằng Tranh,66000,54.0,5.0,120,https://salt.tikicdn.com/ts/product/70/ac/b6/840fa3dd254261d7683c58348d093e4e.jpg,1045,9,"Cuốn sách 'Vui học Thành Ngữ Tục Ngữ Ca Dao Bằng Tranh' mang đến một góc nhìn mới mẻ và đầy cảm hứng. Qua từng trang sách, độc giả sẽ cảm nhận được chiều sâu của tư duy và cảm xúc. Tác phẩm này không chỉ giải trí mà còn giúp người đọc chiêm nghiệm về cuộc sống. Một cuốn sách đáng đọc trong mọi thời điểm.",6
392577,Collins English For Business Speaking (Kèm CD),168000,514.0,4.6,124,https://salt.tikicdn.com/media/catalog/product/c/o/collins-english-for-business-speaking.jpg,5,20,"Cuốn sách 'Collins English For Business Speaking (Kèm CD)' mang đến một góc nhìn mới mẻ và đầy cảm hứng. Qua từng trang sách, độc giả sẽ cảm nhận được chiều sâu của tư duy và cảm xúc. Tác phẩm này không chỉ giải trí mà còn giúp người đọc chiêm nghiệm về cuộc sống. Một cuốn sách đáng đọc trong mọi thời điểm.",7
73222689,Pep Guardiola - Một Cách Thắng Khác,229000,146.0,5.0,596,https://salt.tikicdn.com/ts/product/6c/e4/9d/7238777a037d4f77cbf547478f393199.jpg,1046,28,"Với tựa đề 'Pep Guardiola - Một Cách Thắng Khác', tác phẩm gợi mở nhiều suy tư về con người và xã hội. Lối kể chuyện hấp dẫn kết hợp cùng nội dung gần gũi tạo nên một trải nghiệm đọc tuyệt vời. Đây là một lựa chọn lý tưởng cho những ai yêu thích sách giàu cảm xúc và triết lý.",3
181699688,Husky Và Sư Tôn Mèo Trắng Của Hắn - Tập 3,169000,353.0,5.0,536,https://salt.tikicdn.com/ts/product/68/c1/79/d28309e8154d49356a362367a6023753.jpg,310,3,'Husky Và Sư Tôn Mèo Trắng Của Hắn - Tập 3' đưa người đọc vào một thế giới tinh tế và chân thực. Cuốn sách không chỉ kể chuyện mà còn truyền tải những giá trị sống ý nghĩa. Những ai từng trải qua thăng trầm cuộc sống sẽ thấy mình trong từng trang sách. Một tác phẩm đáng để nghiền ngẫm.,3
76601024,How To Think - Cách Tư Duy: Hướng Dẫn Sinh Tồn Trong Một Thế Giới Đầy Bất Đồng,116000,263.0,4.8,232,https://salt.tikicdn.com/ts/product/6b/1b/78/15227bc9f9acc8d7771d52a7b0322b29.jpg,1047,2,"Cuốn sách 'How To Think - Cách Tư Duy: Hướng Dẫn Sinh Tồn Trong Một Thế Giới Đầy Bất Đồng' mang đến một góc nhìn mới mẻ và đầy cảm hứng. Qua từng trang sách, độc giả sẽ cảm nhận được chiều sâu của tư duy và cảm xúc. Tác phẩm này không chỉ giải trí mà còn giúp người đọc chiêm nghiệm về cuộc sống. Một cuốn sách đáng đọc trong mọi thời điểm.",2
156824943,Mindhunter – Kẻ Săn Suy Nghĩ (Tặng kèm bookmark),125000,852.0,5.0,412,https://salt.tikicdn.com/ts/product/3b/3f/1a/abf01bd705aa92f7157f6fc61ac85dae.jpg,1048,14,'Mindhunter – Kẻ Săn Suy Nghĩ (Tặng kèm bookmark)' là hành trình khám phá nội tâm và thế giới xung quanh đầy thú vị. Tác phẩm chứa đựng những thông điệp ý nghĩa và chân thực. Người đọc sẽ tìm thấy sự đồng cảm trong từng câu chữ. Đây là một cuốn sách mang tính nhân văn sâu sắc.,6
884432,Trọn Bộ: Những Người Khốn Khổ (3 cuốn),390000,20.0,5.0,,https://salt.tikicdn.com/media/catalog/product/6/-/6-nhungnguoikhonkho-2.u5567.d20170906.t142013.809316.jpg,23,4,"Với tựa đề 'Trọn Bộ: Những Người Khốn Khổ (3 cuốn)', tác phẩm gợi mở nhiều suy tư về con người và xã hội. Lối kể chuyện hấp dẫn kết hợp cùng nội dung gần gũi tạo nên một trải nghiệm đọc tuyệt vời. Đây là một lựa chọn lý tưởng cho những ai yêu thích sách giàu cảm xúc và triết lý.",4
197337637,Trí Tuệ Do Thái (Tái Bản 2022),189000,,0.0,,https://salt.tikicdn.com/ts/product/a4/f4/4b/f64928ed19b71ec4cf7468c7acf7552a.jpg,126,2,'Trí Tuệ Do Thái (Tái Bản 2022)' đưa người đọc vào một thế giới tinh tế và chân thực. Cuốn sách không chỉ kể chuyện mà còn truyền tải những giá trị sống ý nghĩa. Những ai từng trải qua thăng trầm cuộc sống sẽ thấy mình trong từng trang sách. Một tác phẩm đáng để nghiền ngẫm.,17
55462653,Dọn Giường Đi Rồi Thay Đổi Thế Giới - 10 Bài Học làm Nên Sự Nghiệp Của Một SEAL Vĩ Đại,72000,1764.0,4.7,128,https://salt.tikicdn.com/ts/product/3e/2b/4e/b7202353c9e57f69a83b197edc567e21.jpg,1049,2,"'Dọn Giường Đi Rồi Thay Đổi Thế Giới - 10 Bài Học làm Nên Sự Nghiệp Của Một SEAL Vĩ Đại' là một tác phẩm sâu sắc, khám phá những cung bậc cảm xúc con người. Cuốn sách đưa người đọc đến với một hành trình đầy suy ngẫm và xúc động. Với ngôn từ giản dị nhưng sâu lắng, nó chạm đến trái tim của mọi độc giả. Đây là lựa chọn tuyệt vời cho những ai đang tìm kiếm sự đồng cảm và hiểu biết.",2
46789751,Chuyện Nàng O,116000,287.0,4.6,328,https://salt.tikicdn.com/ts/product/46/f1/7f/797d1bb9f33df8ec199e143d0a290e31.jpg,1050,1,'Chuyện Nàng O' là hành trình khám phá nội tâm và thế giới xung quanh đầy thú vị. Tác phẩm chứa đựng những thông điệp ý nghĩa và chân thực. Người đọc sẽ tìm thấy sự đồng cảm trong từng câu chữ. Đây là một cuốn sách mang tính nhân văn sâu sắc.,1
70743650,Sổ Tay Nhà Thôi Miên II,145000,3387.0,4.8,304,https://salt.tikicdn.com/ts/product/06/6f/3b/2bc4b046f6b44d951026a6e70f52d203.jpg,14,3,"Cuốn sách 'Sổ Tay Nhà Thôi Miên II' mang đến một góc nhìn mới mẻ và đầy cảm hứng. Qua từng trang sách, độc giả sẽ cảm nhận được chiều sâu của tư duy và cảm xúc. Tác phẩm này không chỉ giải trí mà còn giúp người đọc chiêm nghiệm về cuộc sống. Một cuốn sách đáng đọc trong mọi thời điểm.",7
199216985,Yên,88000,108.0,5.0,256,https://salt.tikicdn.com/ts/product/eb/c5/ff/2d4056d4af248ed8f2cfe34392f08480.jpg,1051,5,'Yên' là hành trình khám phá nội tâm và thế giới xung quanh đầy thú vị. Tác phẩm chứa đựng những thông điệp ý nghĩa và chân thực. Người đọc sẽ tìm thấy sự đồng cảm trong từng câu chữ. Đây là một cuốn sách mang tính nhân văn sâu sắc.,6
198414410,Kaguya-Sama: Cuộc Chiến Tỏ Tình - Tập 2,40000,539.0,5.0,,https://salt.tikicdn.com/ts/product/62/0f/c0/8108364e270b4c9cc801fb3ff00b54d8.jpg,5,3,"Với tựa đề 'Kaguya-Sama: Cuộc Chiến Tỏ Tình - Tập 2', tác phẩm gợi mở nhiều suy tư về con người và xã hội. Lối kể chuyện hấp dẫn kết hợp cùng nội dung gần gũi tạo nên một trải nghiệm đọc tuyệt vời. Đây là một lựa chọn lý tưởng cho những ai yêu thích sách giàu cảm xúc và triết lý.",15
109998520,Bạn Đỡ Ngu Ngơ Rồi Đấy (Bạn Muốn Chế Ngự Tâm Lý Đám Đông)(Tái Bản),129000,614.0,5.0,384,https://salt.tikicdn.com/ts/product/6a/6c/3d/0f49c16d66b5a0761cc25e721fa2722a.jpg,155,2,"'Bạn Đỡ Ngu Ngơ Rồi Đấy (Bạn Muốn Chế Ngự Tâm Lý Đám Đông)(Tái Bản)' là một tác phẩm sâu sắc, khám phá những cung bậc cảm xúc con người. Cuốn sách đưa người đọc đến với một hành trình đầy suy ngẫm và xúc động. Với ngôn từ giản dị nhưng sâu lắng, nó chạm đến trái tim của mọi độc giả. Đây là lựa chọn tuyệt vời cho những ai đang tìm kiếm sự đồng cảm và hiểu biết.",2
197657918,Sát Nhân Liên Hoàn Kế (Tập 1),154000,60.0,5.0,408,https://salt.tikicdn.com/ts/product/48/e0/72/310b0f70a8844534c7f236c16687f76b.jpg,1052,14,'Sát Nhân Liên Hoàn Kế (Tập 1)' là hành trình khám phá nội tâm và thế giới xung quanh đầy thú vị. Tác phẩm chứa đựng những thông điệp ý nghĩa và chân thực. Người đọc sẽ tìm thấy sự đồng cảm trong từng câu chữ. Đây là một cuốn sách mang tính nhân văn sâu sắc.,5
192475875,Sáu Người Đi Khắp Thế Gian - Tập 1,115000,46.0,4.5,348,https://salt.tikicdn.com/ts/product/74/9d/e2/8653be87e8403a6e11c36ccd8a9f5f95.jpg,49,4,"'Sáu Người Đi Khắp Thế Gian - Tập 1' là một tác phẩm sâu sắc, khám phá những cung bậc cảm xúc con người. Cuốn sách đưa người đọc đến với một hành trình đầy suy ngẫm và xúc động. Với ngôn từ giản dị nhưng sâu lắng, nó chạm đến trái tim của mọi độc giả. Đây là lựa chọn tuyệt vời cho những ai đang tìm kiếm sự đồng cảm và hiểu biết.",8
184236581,Năng Lực Của Sự Ngu Ngốc,225000,280.0,5.0,280,https://salt.tikicdn.com/ts/product/19/41/51/4cec6ebb1cca405c7b1d113ba4ff5304.jpg,1053,3,"Cuốn sách 'Năng Lực Của Sự Ngu Ngốc' mang đến một góc nhìn mới mẻ và đầy cảm hứng. Qua từng trang sách, độc giả sẽ cảm nhận được chiều sâu của tư duy và cảm xúc. Tác phẩm này không chỉ giải trí mà còn giúp người đọc chiêm nghiệm về cuộc sống. Một cuốn sách đáng đọc trong mọi thời điểm.",5
195545304,Khéo Ăn Nói Sẽ Có Được Thiên Hạ,130000,224.0,4.6,404,https://salt.tikicdn.com/ts/product/63/d2/72/c472523a2f2b11352106a7347ef5bb50.jpg,598,2,"'Khéo Ăn Nói Sẽ Có Được Thiên Hạ' là một tác phẩm sâu sắc, khám phá những cung bậc cảm xúc con người. Cuốn sách đưa người đọc đến với một hành trình đầy suy ngẫm và xúc động. Với ngôn từ giản dị nhưng sâu lắng, nó chạm đến trái tim của mọi độc giả. Đây là lựa chọn tuyệt vời cho những ai đang tìm kiếm sự đồng cảm và hiểu biết.",8
198198480,Nếu Bạn Chưa Ổn Tôi Xin Gửi Bạn Một Cái Ôm,98000,79.0,5.0,224,https://salt.tikicdn.com/ts/product/f9/12/89/53b411894cf03c921cfa9b7bcb1468cc.jpg,267,3,'Nếu Bạn Chưa Ổn Tôi Xin Gửi Bạn Một Cái Ôm' đưa người đọc vào một thế giới tinh tế và chân thực. Cuốn sách không chỉ kể chuyện mà còn truyền tải những giá trị sống ý nghĩa. Những ai từng trải qua thăng trầm cuộc sống sẽ thấy mình trong từng trang sách. Một tác phẩm đáng để nghiền ngẫm.,8
186290791,Cô gái đến từ hôm qua (Tái Bản 2022),85000,153.0,5.0,178,https://salt.tikicdn.com/ts/product/fa/a0/1c/991f99a3132f3d849444b67e52d6e448.jpg,122,5,"Với tựa đề 'Cô gái đến từ hôm qua (Tái Bản 2022)', tác phẩm gợi mở nhiều suy tư về con người và xã hội. Lối kể chuyện hấp dẫn kết hợp cùng nội dung gần gũi tạo nên một trải nghiệm đọc tuyệt vời. Đây là một lựa chọn lý tưởng cho những ai yêu thích sách giàu cảm xúc và triết lý.",9
80141516,Hackers IELTS Basic- Speaking,189000,813.0,5.0,304,https://salt.tikicdn.com/ts/product/fe/47/88/30011476b7d8dd6fc8d0ca370b92147f.jpg,384,20,"Cuốn sách 'Hackers IELTS Basic- Speaking' mang đến một góc nhìn mới mẻ và đầy cảm hứng. Qua từng trang sách, độc giả sẽ cảm nhận được chiều sâu của tư duy và cảm xúc. Tác phẩm này không chỉ giải trí mà còn giúp người đọc chiêm nghiệm về cuộc sống. Một cuốn sách đáng đọc trong mọi thời điểm.",2
113656455,Giáo Trình Tư Tưởng Hồ Chí Minh (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021,55000,1584.0,5.0,272,https://salt.tikicdn.com/ts/product/32/f0/d7/3788c588b5caca0cc995202f03d27791.jpg,1054,3,"'Giáo Trình Tư Tưởng Hồ Chí Minh (Dành Cho Bậc Đại Học Hệ Không Chuyên Lý Luận Chính Trị) - Bộ mới năm 2021' là một tác phẩm sâu sắc, khám phá những cung bậc cảm xúc con người. Cuốn sách đưa người đọc đến với một hành trình đầy suy ngẫm và xúc động. Với ngôn từ giản dị nhưng sâu lắng, nó chạm đến trái tim của mọi độc giả. Đây là lựa chọn tuyệt vời cho những ai đang tìm kiếm sự đồng cảm và hiểu biết.",36
113575309,ĐƯỜNG XƯA MÂY TRẮNG BÌA MỀM,280000,1.0,0.0,,https://salt.tikicdn.com/ts/product/96/a5/19/f7bbccbc1139cc33c6689e1fe9e48175.jpg,1055,3,'ĐƯỜNG XƯA MÂY TRẮNG BÌA MỀM' đưa người đọc vào một thế giới tinh tế và chân thực. Cuốn sách không chỉ kể chuyện mà còn truyền tải những giá trị sống ý nghĩa. Những ai từng trải qua thăng trầm cuộc sống sẽ thấy mình trong từng trang sách. Một tác phẩm đáng để nghiền ngẫm.,14
7958959,5 Điểm Chết Trong Teamwork,128000,2308.0,4.8,251,https://salt.tikicdn.com/media/catalog/producttmp/33/38/6b/bcc05d3b737b3c4c6998746df33e9681.jpg,1056,21,"Với tựa đề '5 Điểm Chết Trong Teamwork', tác phẩm gợi mở nhiều suy tư về con người và xã hội. Lối kể chuyện hấp dẫn kết hợp cùng nội dung gần gũi tạo nên một trải nghiệm đọc tuyệt vời. Đây là một lựa chọn lý tưởng cho những ai yêu thích sách giàu cảm xúc và triết lý.",7
199176577,Tâm Lý Học Thói Quen – Quan Sát Có Chủ Đích - Tặng Kèm Bookmark 2 Mặt,99000,92.0,5.0,265,https://salt.tikicdn.com/ts/product/76/b8/d5/f889fe22eb3039a39aa01586b722fe98.jpg,1057,3,"Cuốn sách 'Tâm Lý Học Thói Quen – Quan Sát Có Chủ Đích - Tặng Kèm Bookmark 2 Mặt' mang đến một góc nhìn mới mẻ và đầy cảm hứng. Qua từng trang sách, độc giả sẽ cảm nhận được chiều sâu của tư duy và cảm xúc. Tác phẩm này không chỉ giải trí mà còn giúp người đọc chiêm nghiệm về cuộc sống. Một cuốn sách đáng đọc trong mọi thời điểm.",2
138504802,Kinh Doanh Giỏi Phải Kiếm Được Tiền,159000,320.0,4.8,368,https://salt.tikicdn.com/ts/product/6d/61/aa/1dcbb4d36fa1456cd565a461afec1f1c.jpg,919,3,'Kinh Doanh Giỏi Phải Kiếm Được Tiền' đưa người đọc vào một thế giới tinh tế và chân thực. Cuốn sách không chỉ kể chuyện mà còn truyền tải những giá trị sống ý nghĩa. Những ai từng trải qua thăng trầm cuộc sống sẽ thấy mình trong từng trang sách. Một tác phẩm đáng để nghiền ngẫm.,17
